Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,34,34,0%
ACFI,Achyfi Enterprises,0,37,35,-5.41%
BB,Breadmaster Bakeries,"2,000",16,16,0%
BBBB,Bobs Big Bonus Bingo,"12,100",14,16,+14.29%
BODA,Boda Furnishings Inc,0,20,23,+15.00%
BOOM,Boom Boxes!,"55,000",15,14,-6.67%
BOTT,Balthazar's Faerie Bottling Inc.,0,87,84,-3.45%
BUZZ,Buzz-A-Way Insect Removal,0,75,74,-1.33%
CHIA,Chia Steel Holdings,0,26,24,-7.69%
CHPS,Chiatech Password Security,"10,000",6,6,0%
COFL,Confederation of Fish Lovers,"2,000",157,155,-1.27%
CYBU,Cybun Electromatics,0,35,35,0%
DROO,Dice-A-Roo Industries PLC.,0,10,11,+10.00%
DUNG,Dung Master,0,8,9,+12.50%
EEEE,EURGH!!! Ltd.,0,7,8,+14.29%
FAER,Faerie Clothing Ltd.,0,31,34,+9.68%
FISH,Fish Pops!,0,31,31,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"6,000",6,6,0%
GG,Grundo Galactic,"1,000",17,17,0%
GORM,Gorm Corp,0,12,13,+8.33%
GWH,Grundo Warehouse Mint,0,13,14,+7.69%
HAKA,Hakaheke Island Flights,0,12,12,0%
HELT,Health Frog Groceries,0,23,25,+8.70%
HUW,Huberts Hot Dogs,0,20,20,0%
JCK,Jacko and Sons Painting Ltd.,0,10,12,+20.00%
KATE,Kacheek Telecommunications,0,13,13,0%
KAUF,Kau-Kau Farm,0,87,87,0%
KBAT,Kor-Bat Cricket Supplies,0,19,18,-5.26%
KSON,Kacheek and Sons Landscaping,"1,000",172,178,+3.49%
LDSC,Lost Desert Scratchcards,0,309,309,0%
LUPE,Lupe Consolidated,0,19,19,0%
MP,Meridell Potato Company,0,58,55,-5.17%
MYNC,Mynci Banana Imports,0,47,53,+12.77%
NAI,Neopen AI,0,11,11,0%
NAKR,Nakron,0,140,137,-2.14%
NATN,The National Neopian Bank,0,11,13,+18.18%
NEGG,Neggwork Commerce,0,56,56,0%
NST,NeoSCOOL Technologies,0,26,26,0%
NTV,Neopian TV Channel One,0,73,73,0%
NUG,Nugget Petz,0,13,13,0%
PDSS,PD Secure Storage,0,39,42,+7.69%
PEOP,Peophin Water Parks!,0,18,17,-5.56%
POWR,Power-X Corp.,0,34,35,+2.94%
SHRX,Shoyrux Enterprises,0,117,117,0%
SILL,Silly Squirrel Incorporated,0,18,18,0%
SKBD,Skeith Bodyguards Inc.,0,45,40,-11.11%
SKEI,Skeith Feeding Ltd.,0,124,128,+3.23%
SMUG,The Smugglers Cove,0,21,20,-4.76%
SSGS,Meri Acre Sausages,0,47,46,-2.13%
SSS,Super Splime Shakes,660,714,713,-0.14%
STFP,Stuff-A-Pet Inc.,0,287,290,+1.05%
SWNC,Shop Wizard N-Commerce,0,31,28,-9.68%
TAG,The Auction Genie,0,39,44,+12.82%
TCAG,The Chia Actors Guild,0,92,93,+1.09%
TEFV,Techrobatics Fitness Videos,0,36,37,+2.78%
TGG,The Grundo Gazette,0,19,20,+5.26%
TNAH,The Neopian Auction House,0,58,58,0%
TPEG,Theme Park Entertainers Guild,0,12,12,0%
TPP,The Presidential Palace,"1,000",132,136,+3.03%
TSRC,The Shoyru Company,0,103,108,+4.85%
TYP,Tyrannia Psychics,0,29,29,0%
UNIB,Unis Beauty Salon,0,21,25,+19.05%
VPTS,Virtupets,0,9,10,+11.11%
WERE,Werelupe Way,"2,000",6,6,0%
WISH,Wish Witch Wishing Co.,"26,700",14,15,+7.14%
YIPP,Yippee!,0,43,40,-6.98%
